2012-01-01,2013-01-01,2014-01-01,2015-01-01,2016-01-01,2017-01-01,2018-01-01,2019-01-01,2020-01-01,2021-01-01,2022-01-01,2023-01-01
0.9540347293156282,0.9515347334410339,0.954130262112788,0.9568778369844089,0.9604408580987994,0.9588033349681216,0.9539505574406204,0.9540826128722383,0.9518910164808994,0.9475924699649986,0.9555975436939065,0.9534033377086067
0.9474711970318297,0.9450883526505796,0.9428033866415805,0.9441414331389881,0.935531405415362,0.9478733031674208,0.9579672695951765,0.9549457994579946,0.9655867047171395,,,
0.951259606873393,0.9537120948065528,0.9579855160594837,0.9570258090946333,0.9596465510220702,0.9601280440860651,0.9575645756457565,0.9562360345351897,0.9580564132084358,0.9529151176798228,0.9558833017200222,0.9575769230769231
0.9459090909090909,0.9465954606141522,0.9518551236749117,0.9573813708260105,0.9583516001753617,0.9567474048442907,0.9579974543911752,,,,,
0.9582858212638494,0.9595757318625371,0.9598743540378964,0.9655265465830128,0.9636509824285164,0.9687775651160856,0.9689056778067369,0.9663995213427595,0.9674585248072279,0.9677983255129267,0.970868772782503,0.9668011821359457
0.950884396715098,0.9361669479822003,0.948967756900951,0.9569702101454853,0.9625393413679282,0.9592649310872894,0.9632628121897197,0.9634109691960931,0.9654451824763042,0.9649317912218268,0.9698733058338244,0.9664282586483725
0.953396388650043,0.9561890921525047,0.955294217542668,0.9601048093990364,0.9623700972175662,0.9642931198938332,0.9662773482480671,0.9668747195365724,0.96590084643289,0.9644119632998371,0.9646989374262102,0.9629314347624207
0.9606141159876309,0.9631689798563482,0.9642818661782135,0.966652415562206,0.9667249509881842,0.9648683867604899,0.9652133340245735,0.969305912596401,0.9678066392538361,0.9633892731053828,0.9639124059972568,0.950122952721199
0.9507986309184255,0.9560096494962396,0.9617455369793143,0.9608425219112242,0.9604543542280185,0.9559068219633944,0.9610927152317881,0.9592506495282374,0.9506106562877467,0.9543518764972052,0.9602499335283169,0.9581456953642384
0.9476285747911027,0.9481889579181807,0.9483078349559574,0.9543818920487521,0.9570366929865304,0.9599450675211719,0.956078431372549,,,,,
0.9668587896253602,,,,,,,,,,,
0.9507529507529507,0.9496617050067659,0.9536700336700337,0.9549284472381971,0.9516792778441524,0.9519904774500727,0.9397716835061015,0.947423626589747,0.9367786611951783,0.9334934884309015,0.9486034944522382,0.9442439327940262
0.9477656405163853,0.9383775351014041,0.9552652414885194,0.9505813953488372,0.9412213740458015,0.9495256166982923,0.9555261165783497,0.9596361569073337,0.9613061532653832,0.9707335613835044,0.951914185315332,0.9668922626669105
0.9671852069269151,0.96902186691747,0.9658426445898223,0.9696446057254766,0.9744515094231541,0.9727059898361218,0.975686679282069,0.9716016227644134,0.9713277961087723,0.9738172317828137,0.9734223026464601,0.9696901912537748
0.9570249340481661,0.9556420892237366,0.95002857842737,0.9547926304683061,0.953035143769968,0.9560386859563584,0.9564525117426956,0.9586080877095416,0.9531200506810263,0.9495201685261762,0.9544497309102254,0.9552981419575527
0.9600108078897596,0.9521108179419525,0.9559051057246003,0.9617065021845284,0.961681404587979,0.9647887323943662,0.9654510556621881,0.9591784989858012,0.965042907622413,0.9595858800049893,0.9618255230637465,0.9638804148871263
0.9475446428571429,0.9516971941752499,0.9533385566292331,0.9517593152935074,0.9524752475247524,0.9536344086021505,0.9535669961912099,0.9483256841747407,0.9606001360081605,0.9530020616821644,0.959363883657669,0.9629737609329446
0.976496027828703,0.9772484064579166,0.975044400929004,0.9765934461649262,0.981309667876832,0.9794662093831069,0.9766540317022743,0.9812481312203665,0.9767490486346339,0.9784770244281681,,
0.9387750591251686,0.9378281780876319,0.9359971789390166,0.9424383980163387,0.9450991664271342,0.9462066244328021,0.9465885746754665,0.9482043897543309,0.9480163563598399,0.9494802313948937,0.9491906377644745,0.9461634462279984
0.9490616621983914,0.9483188044831881,0.9482970236268794,0.951357121073498,0.9571514785757392,0.9597295266716754,0.9540756054341406,0.9573126008508142,0.9623961521644075,0.9605776173285199,0.963757816941444,0.964200140944327
0.9592374771851552,0.9576981322564362,0.9608933002481389,0.9540511413735672,0.9623766246457539,0.9643063862627822,0.9583966565349544,0.9669945148477398,0.9667749419953596,0.9668159795228083,0.968817591925018,0.9661062662950642
0.9574690970039808,0.9642036353506511,0.9674344165332962,0.9697516303593728,0.9725320115654689,0.9732063318029192,0.9750768180266303,0.9741414415637302,0.9727987104573846,0.9728591483387927,0.9733901011176157,0.9739061151317974
0.9646255326600899,0.9606751348529667,0.9637080410458577,0.96415770609319,0.9655590869690841,0.9674857570351614,0.9709902370990237,0.9730273077567432,0.9714476540323927,0.9698345048984336,0.9712913377132446,
0.9636368375778745,0.9625472039728933,0.9627354627354627,0.9691793064705582,0.9716294059431065,0.9734652062833582,0.9739685411327202,0.9723455442843324,0.9741345493772678,0.9729755955557712,0.9732123671958935,0.9734983584099015
0.9337936987483815,0.9606741573033708,0.9649700858406313,0.9683848797250859,0.9699786780383796,0.9700219557507178,0.975372704060621,0.9787129523497625,0.9775864869254507,0.9798086279597794,0.9750257670657259,0.9772888015717093
0.9493684522366755,0.9524729106319064,0.9524518272425249,0.9561482581260936,0.9539959881756757,0.9569747810488551,0.9559328250674631,0.9606754749433195,0.9624557504974032,0.9637560085340462,0.9651580368285664,0.9659185790552337
,,,,,,,0.9378728293049358,0.9396737457679286,0.9437013724975959,0.9434701248966447,0.9498093192477973
0.9673134328358209,0.9737822136153732,0.9766681527715857,0.9732181425485961,0.9761121441853812,0.9783408833522084,0.9750105292713744,0.9782122905027933,0.9747432694976409,0.9774539455595271,0.9829234972677595,0.979401002845914
0.9625873337840883,0.9656484278840775,0.9681440443213296,0.9659871421506676,0.967944860784421,0.9687772449869224,0.9684176429304109,0.9702542779465856,0.9676965560360549,0.9718448106628094,0.9747817652764307,0.9704468397348313
0.9574515482290042,0.9546000218269126,0.9590190383994837,0.9593573784445154,0.9635028729516919,0.9710160314258414,0.9729366800950315,0.9707147245545771,0.9740075134531424,0.972016627800872,0.9732732732732733,0.9668115369419202
0.940801308258381,0.9410621761658031,0.9373509301955796,0.9439415594727648,0.9451822112415071,0.9594948405975666,0.9586016559337627,0.956152328933394,0.9586555621653777,0.9579024034959942,0.9600287562904385,0.9598862019914651
0.9488404345481162,0.9426058024349053,0.9449676641994738,0.947064437972639,0.9510006565668847,0.9508381766655459,0.9544847646750274,0.9525328418864002,0.953814790514575,0.9544894018008795,0.9538918844186368,0.9549268650557109
,,,,,,,0.9652389323957168,0.9709156288834245,0.9704473470669843,0.97262117330435,0.9713011838261671
0.9424941947821336,0.9497099965881951,0.9456389452332657,0.9512849761792928,0.959375840731773,0.9623221324069744,0.9618705991762987,0.9613807697394524,0.9626586023272632,0.961712153936776,0.960328317373461,0.9580632616022816
0.9589225925740843,0.955410225921522,0.9554903399364147,0.9567249184637102,0.9580130388245597,0.9576542491268918,0.9577069940548117,0.9570865005292023,0.956373910544967,0.9601200686106347,0.9633628819313467,0.9608894275592019
0.9659779200137463,0.964911530900077,0.9540679711637488,0.9539745530417707,0.9581700946784198,0.9594879274023659,0.9601882012305465,0.9579671531395395,0.9576002536059598,0.9575227486664575,0.9577700728505201,0.9572065955383123
0.9263080774162037,0.9622486404451751,0.9651848563637516,0.9650490319336184,0.9678792811971698,0.9692182817182817,,,,,,
0.973018386273306,0.970785226765325,0.9707291112293773,0.970210389126792,0.9702680196157049,0.972640931372549,0.9727602720922429,0.9774309797214757,0.972888835156864,0.967999762300927,0.972633375511285,0.9726769589280513
0.9602265879233458,0.9610644757992499,0.9600373919139986,0.9599559573481687,0.9603006138488899,0.9696796338672768,0.9705848949460534,0.9723856948845632,0.9704019283592129,0.9689468695991525,0.9727086901276173,0.9716443044163181
0.970744821042644,0.972853040981467,0.9696359411309062,0.9768530425389641,0.9786613447958243,0.9775343295638126,0.9753394568690096,0.9794287405653397,0.9782534162707548,0.9761616943087859,0.9773402318673948,0.974925767073573
0.9661221357307312,0.9666957851059184,0.9620266898123033,0.9651156521270287,0.9710090361445783,0.9741425365957902,0.9694701072528407,0.9709653491575713,0.9726273515113084,0.9728152276790409,0.9732704402515723,0.9724487662066081
0.8897715988083416,0.9228882416066228,0.9241395100358697,0.9277482941622441,0.9252561784207354,0.925167004428432,0.928347280334728,0.9241124260355029,0.925590638109958,0.9292113379350859,0.9322717933665982,0.9350868195472196
0.9769051435232405,0.9728656996463881,0.9727233676975945,0.9760102813080108,0.9786858635048346,0.9752077659054403,0.9822225320691579,0.9809417820129374,0.979801485389047,0.9794378288562725,0.9747701665860233,0.9712378724282668
0.9509505703422053,0.9478922166932683,0.9501114827201784,0.9513613290263037,0.9572178002894356,0.9572474116387004,0.9625464848592172,0.9588194323524291,0.9629882312809142,0.9604035308953341,0.9598089276890134,0.9608983680723865
0.9278004317582154,0.943888543112941,0.945607290331767,0.9510615159109178,0.9574567773977416,0.9601114464824704,0.9591173373620839,0.9604018645064941,0.9608295954167962,0.9594908931314461,0.9611722571628232,0.9588688946015425
0.9616383616383616,0.9608308605341246,0.9553277895958229,0.9584215591915303,0.9626651349798966,0.9537440758293839,0.9588113597893549,0.9611214953271028,0.9553951508421248,0.9573181901447152,0.9611403668058834,0.9605786618444846
0.9610400296210968,0.9624197611115626,0.9650707377507793,0.9659095366992272,0.9653676299682343,0.9611650485436893,0.9714383379543469,0.9652746594821134,0.9670624139342737,0.9680471194551813,0.9716932578486875,0.9704853519895059
0.925672509138626,0.9316407163229999,0.9343065693430657,0.9322894977929541,0.927233279092085,0.9312062973663275,0.9358266398929049,0.9476751552008108,0.95078036262673,0.9469440614947571,0.9487040586715559,0.9440559440559441
0.9677856900644286,0.9673100524377999,0.9618755477651183,0.9655662439877569,0.9670281995661605,0.9673054021868572,0.9704014637821547,0.9697711548696115,0.9679087934128576,0.9694004995836802,0.968924798011187,0.966540854840355
0.961019767227046,0.9531422271223815,0.9569675883537814,0.9567131327953045,0.9686693697014376,0.9646565858990709,0.9608979000724113,,,,,
0.9586681974741676,0.9568690095846646,0.9615736505032022,0.961547212741752,0.9627552165133498,0.9558083570334719,0.9662676822633297,,,,,
0.9598645635477744,0.9459112430784046,0.9625273744829265,0.9709462749553643,0.97775612924176,0.976566934241466,0.9751827162476909,0.9761315558393869,0.9729344729344729,0.9735926628716003,0.9775745526838966,0.9786032453070315
,,,0.9428325811304534,0.9528524280999529,0.9534004502782379,0.9609656752513895,0.9600201790894186,0.9612250867003719,0.9635816906114266,0.9642931113044199,0.9624539877300613
0.9620788121073672,0.956054794520548,0.9619172685489166,0.9658610599328059,0.9665475803832413,0.9679341349799588,0.9673749731702082,0.9679229303408851,0.966530269646417,0.9696722148473399,0.967427701674277,0.9699232943076302
,,,,,,,,,,0.9711932063766494,0.968496036921842
0.9452439452439453,0.9582254445019851,0.9575439783491204,0.9641601071847262,0.9628580946035976,0.9649324991768192,0.9670257917074764,0.9552380952380952,0.9647040449789162,0.9679616158489398,,
0.9505411316099366,0.9503882898485949,0.9512493739217541,0.9607196736883277,0.9616693633878257,0.9603614591418117,0.9622683142100618,0.9647720381498429,0.9663763642376805,0.9647421771705598,0.9632713836651409,0.9644963889960858
0.9621953996811661,0.9627707581227437,0.9661662558816939,0.9647008179078778,0.9659383033419023,0.9679257227263136,0.9648397104446742,0.9583762621059139,0.9546568627450981,0.9671227282009394,0.9649051214037951,0.967853509664293
0.9723261032161555,0.9678826696370556,0.9720215781292859,0.9749074826247857,0.9711376715360779,0.9755127298444131,0.9720066277143107,0.9751880349269474,0.9739914163090129,0.9730739828420963,,
0.9607630711257654,0.9635376260667183,0.9654752233956133,0.9670114993562137,0.9685729230232761,0.9711459901096539,0.9741565881604074,0.9717250651205781,0.9668027547527733,0.9657700721056469,0.9747059771226035,0.9753066559420873
0.9187286260309797,0.9027320286766131,0.9084397986837012,0.9138765240952197,0.9158463617062343,0.9122807017543859,0.9200986904535965,0.9196969696969697,0.9083333333333333,0.9169270354714207,0.9269054178145087,0.9293150684931507
0.9690951967233462,0.9741213288396726,0.9760965698577746,0.9753922967189729,0.9763473758531419,0.9775241644346104,0.9799164151381472,,,,,
0.9515330188679245,0.9618445692883895,0.9486530048353673,0.9636894337419731,0.9548932282745233,0.9655329833371377,0.9618028169014085,,,,,
0.9489931164222498,0.9509292434052005,0.9488439524024702,0.9458097858417609,0.9452299751129136,0.9519656267787958,0.9556522453000574,0.9583360437130033,0.9562932315212703,0.9573779849681286,0.9587110083140589,0.9576402201471771
0.9715695488721805,0.9732833372392782,0.9743352601156069,0.9760423865468786,0.9770220588235294,0.9749597978405697,,,,,,
0.9472496316054541,0.9498345588235294,0.9494221223868701,0.9539026995708931,0.9497669326929868,0.9577910780151716,0.9612596635617005,0.9579610073111292,0.9552747693541918,0.9533846509630315,0.9588182777371966,0.958321352119876
0.9614799797263052,0.9656337076754201,0.9709023631317804,0.9709817695266767,0.9690412782956058,0.9734835929731521,0.9772239643505529,0.9764045870802739,0.9754930274775147,0.9757654091606753,0.9766067864271457,0.9655905511811024
0.9393922544413245,0.9461915913906547,0.9526468555632343,0.9534672786741061,0.956728391669872,0.9588135221161234,0.9601710479427648,0.9550855061036948,0.9592355998267649,0.9597889324854553,0.959491425192194,0.958981162111966
0.9524459895703998,0.9550634670619846,0.9581005586592178,0.9623675669055055,0.9659899252022592,0.9640370877032983,0.9743949705496383,0.9765603623871341,0.9730118316609255,0.9747732258255766,0.97512380180128,0.9706486393975697
0.8657165479018211,0.8686868686868687,,,,,,,,,,
0.9559451119427483,0.9583088667058133,0.9490335051546391,0.9453698385346864,0.9549561012851507,0.9596441054972991,0.963099396633852,0.9616599292572006,0.9616058029014507,0.9578510862165006,0.9613818630475015,0.9615007356547327
0.9663727025467732,0.96045106725735,0.9700540802324643,0.9745967741935484,0.9777062374245473,0.9811924769907964,0.9810081506686713,0.9754358775668346,0.9771524955915051,0.9789099705193136,0.9775196702884975,0.9769010779496957
0.9566719829877725,,,,,,,,,,,
0.9383814518896133,0.9405110227458426,0.9397903446368483,0.9431508995582458,0.9459260092293089,0.9471387619356589,0.9490271131171111,0.9503579484900637,0.9516175916253932,0.9507935827601436,0.9534282568671533,0.9517714222777003
0.9636194029850746,0.9575867543660694,0.9708976942019252,0.9626749611197511,0.9649625385632438,0.971756398940865,0.9645189377448846,,,,,
0.9744862182426236,0.9726319152334807,0.9725693708959966,0.9737691266784636,0.9713226587035988,0.9721458396985436,0.9777562862669246,0.9759389374715665,0.9746376811594203,0.9748703629836458,0.9767130753604518,0.9727854330708662
0.9699076476081768,0.9679892261473118,0.9643222244939685,0.9640664318067438,0.9637896825396826,0.9605224393597172,0.9746243407304209,0.9680923950278947,0.9674733785091966,0.967822495437518,0.9720997123681687,0.9751191611058151
0.9435053380782918,0.9481350695210771,0.9527576356844649,0.9573669096531919,0.9643410852713178,0.9611307420494699,,,,,,
0.9509671933678169,0.949807220469681,0.9501944984717977,0.9520628142434052,0.9522702407002188,0.958451752605224,0.9573612228479486,0.9569247182769888,0.9543587705352411,0.9577975601714475,0.9589023195034303,0.9572704907419397
0.9540754257907542,0.9543218552354181,0.9572411043556265,0.96,0.9559841740850643,0.9560428754056446,0.9606229797237732,0.9610351846466996,0.9592660197905658,0.9599160145065853,0.9718806596130016,0.9728984404716622
0.9548447789275635,0.9519356648587993,0.9520879940343028,0.9565298160876834,0.9540816326530612,0.9536735432500905,0.9548468016484501,0.962190812720848,0.9601114788364397,0.9551216169921206,0.9620383036935705,0.9615580881102228
0.9526574363555158,0.9558562555456965,0.9346461804804155,0.9340777324457805,0.9337349397590361,0.9358115409552626,0.9131640708342224,0.9116645381013198,0.9172178365692341,,,
0.9577010009686794,0.9477144978258564,0.9522299725216656,0.9552490260082132,0.9602468877497646,0.9567837107832953,0.9586079077429983,0.9624987157094421,0.9606701399530084,0.9593429990874988,0.9639883639281773,0.9620542366146816
0.8930375576542938,0.8984528219655699,0.9105066900636104,,,,,,,,,
0.952129902994517,0.9601301017731613,0.9618440309429228,0.9591243904969395,0.9599793708096958,0.9600984716381167,0.962970498474059,0.9627023223082336,0.9627286208601088,0.9673753306554326,0.9702206600273384,0.9644405897658282
0.9553501945525292,0.9572732569430957,0.961075859456388,0.961222756863855,0.9635883407225734,0.9594023118127996,0.9577636261472185,0.9598205942814427,0.9614959469417833,0.9604195166438668,0.9614863032275562,0.9606641804297638
,,,,,,,,,,0.9685658914728682,0.966938336152545
0.9508648611398249,0.9631371464139982,0.9499493414387031,0.9589788495217567,0.9613067345026108,0.9635280733453792,0.9587594634081551,0.9604680372843261,0.9635190306861583,0.9599064266683995,0.9384037558685446,0.9601993148551853
0.8937772225411081,0.9053346587143803,0.9094737877124268,0.9171878085708643,0.9194887445035111,0.913962755143531,0.9163586474053749,0.9190420787279426,0.9247004026975887,0.9242031222648356,0.9315391058362438,0.92640800223665
0.9645027960126429,0.9670356111645814,0.9686394718226833,0.9673248707099201,0.964110929853181,0.9671339921857044,0.9727024567788899,,,,,
0.965755793842961,0.965483797352807,0.9598874420657691,0.9622196633218183,0.9614715791761765,0.9613586284731552,0.963513369553638,0.9629688241810413,0.9645026178010471,0.9662693248659622,0.9659049878784752,0.9657653952914568
0.9608148591971241,0.9599282296650717,0.9643410852713178,0.9651865008880994,0.9571711985062434,0.9582072176949942,0.9632001863281705,0.9628036731372777,0.9621045312318924,0.9622685185185185,0.9612769390342284,0.962344541685859
,,,,,0.9701942801979003,0.9676176250933533,0.9668934373350536,0.965174849467346,0.9650666284567989,0.9689600632661131,0.9685944404049444
0.963765541740675,0.9661256175017643,0.9663865546218487,0.9628424657534247,0.9641086993676294,0.9668319370832621,,,,,,
0.9584729981378026,0.962004097597318,0.9659951949732027,0.9648538660747318,0.96875,0.9707786203070095,,,,,,
0.9444676700111483,0.9522674656135095,0.9523872591219125,0.9551605200318387,0.9540093562627661,0.9543800363919938,0.9585525471577057,0.9617447949929748,0.9605072235190208,0.9602011672668571,0.9671718721237037,0.963758389261745
0.9440556343019135,0.94573200228682,0.9461780827830291,0.9491915855354659,0.9511824030603373,0.9533819657271119,0.9516467514668723,0.9538500764915859,0.9539754254106321,0.9529406843470258,0.9530736938359865,0.953103279090686
0.9547851305035592,,,,,,,,,,,
0.9656706045865184,0.9622304628485098,0.9642905087931266,0.967669569807337,0.9699307098967185,0.9699754108968551,0.9756253190403267,0.9766586325003171,0.9743168016194332,0.9726113056528264,0.9761549925484352,0.9743112434847356
0.9564874551971326,0.954954954954955,0.955638236977676,0.952936988252047,0.956735566642908,0.9596637468211359,0.960430648769575,0.964088590791588,0.9621644178606203,0.9638520779851523,0.9623824451410659,0.9635473340587595
,,,,,,0.959821587867975,0.9659471397022156,0.9660950757979195,0.9673936207998863,0.968000565111433,0.9629901703571554
0.9561443581544085,0.9544737435203967,0.9550287992910944,0.9592108180004434,0.968018018018018,0.9688473520249221,0.9693224453762966,0.9676077916393084,0.9665009725524097,0.9738085015027909,,
0.9666130329847143,0.9683544303797469,0.9637285491419657,,,,,,,,,
0.9495798319327731,0.9547179357450037,0.9591734502191609,0.9635504136343845,0.9631422189128817,0.9606497088568802,0.9687270501835985,0.9687938075211799,0.9693957941942912,0.9695712309820194,0.9714491362763915,0.9708633736519097
,,,,,,,0.9610699924238009,0.9612321999418774,0.9615916955017301,0.963177304964539,0.9602845619538427
,0.9571033210332104,0.9565734137867983,0.9543917375011425,0.9553579529988204,0.9568818075434332,0.9568980903087632,,,,,
0.9474871794871795,0.9495182521373321,0.9533248510011384,0.959789057350033,0.9644656763300831,0.9666558336041599,0.970048309178744,0.9724677306542888,0.9686498712068857,0.9702797202797203,0.9741390028596295,0.9723899913718723
0.9579439252336449,0.9581113356604813,0.960605507933613,0.9651289502361061,0.9644651830581479,0.957473089818246,0.9581151832460733,0.9682539682539683,0.964808362369338,0.9649061848505907,0.9658874458874459,0.9667183997240903
0.9341196777905638,0.9363714531384351,0.9360432063672541,0.940744920993228,0.9457865168539326,0.9458321639068201,0.9435996682333425,0.9600447052249231,0.959621275410749,0.9550040905372239,0.9652173913043478,0.9646643109540636
0.9600580973129993,0.9575317604355716,0.9439285714285715,0.9546925566343042,,,,,,,,
0.9449248370360516,0.945927992560117,0.9430689792135575,0.9423428124184712,,,,,,,,
0.9363017934446506,0.9528067560854446,0.9622946739671479,0.9606060606060606,0.9648432844714575,0.9669800235017626,0.9695072463768116,0.9667352537722909,0.9654900191722116,0.9721723518850988,0.9699589845915088,0.9660050444127646
0.9442873537092058,0.9470832016654456,0.9479581145579182,0.9503509768891892,0.9522152119469364,0.9538087720581022,0.9556994304600035,0.9557824835391621,0.9563851579350986,0.9559703205904951,0.9576218246540337,0.9571598535868958
0.949249704940145,0.9564931866688557,0.9530234070221066,,,,,,,,,
0.9619722382880278,0.9649549420683736,0.9655172413793104,0.9669851081764541,0.9672016748080949,0.9680939226519337,0.9698786970151289,0.9672308733920109,0.9635242054445488,0.9644279267321476,0.9677164316774278,0.9665621734587252
0.9476883004124159,0.9545552910625406,0.9532289208324394,0.9570815450643777,0.9490179690764731,0.9522731948158815,0.953858717844018,,,,,
0.9665416786847418,,,,,,,,,,,
0.9738745219794782,0.9705783014973542,0.969742869809369,0.9671356382011852,0.9690636353825677,0.9720117243351444,0.9688717318827864,0.9754092650644375,0.9756968520316184,0.9717099677364578,0.9704201010369583,0.9712700288941424
0.9599845350860235,0.9647792706333973,0.9611210720015099,0.9569872451354623,0.9652976465159206,0.9628363178259696,0.9646840148698885,0.9735938737787166,0.9690380935814924,0.9704974271012007,0.9731109598366235,0.9698071718538566
0.9637863264385592,0.9622352640979842,0.9699486464210993,0.9741866599673408,0.9708015622094105,0.9757709251101322,0.9702441658167856,0.9721459854014598,0.9716529068760464,0.9734278632774224,0.9703712048667831,0.9723882248782647
0.9578355492030959,0.9560495569669881,0.9572545567522783,0.9576120389435421,0.9567172992599852,0.9595652173913043,0.9617605979389227,0.9646512204187833,0.9672038865841869,0.9652319690950837,0.9665103256837924,0.9635903978829978
,,,0.9647849393418656,0.967146841337666,0.9694325372525006,0.972933298995622,0.9702838405574342,0.9666539196940727,0.9645544604626416,0.9653816287167155,0.9627316780736374
,,,,,,,0.9490071095856828,0.9461948618516723,0.952972450459159,0.9522848493585123,0.9509181969949917
0.7974652693151353,0.79931640625,0.7979846449136276,0.7941720629047179,0.7964113181504486,0.7911029580371475,0.7899408284023669,0.7909090909090909,0.7923766816143498,0.802547770700637,0.8040452370595911,0.7983530405405406
0.956747694727242,0.958298466748809,0.9576865390783309,0.9599858747710168,0.9606958780516947,0.9623986684729456,0.963871581629636,0.9639455125451013,0.9646847172261183,0.9650772172940336,0.9665325219380736,0.9651167724994356
0.9444795898911945,0.9456828427913813,0.9468609726929222,0.9496556185547396,0.9508727830449183,0.9519158176865774,0.9517224743919608,0.950529908200216,0.9511117701575533,0.9497793793204883,0.9509342757066529,0.9523440418378782
0.9200368951326806,0.9205857504928189,0.9205015155690273,0.9221046847094381,0.9283407763655102,0.9315105946684894,0.9332377636698751,0.9320467518347377,0.9316325841938314,0.932076741837765,0.9340431230748627,0.9422484255661262
0.9651367343675036,0.962964919695689,0.9564498630986207,0.9516749602421382,0.9500587244038197,0.9548502687484003,0.9531486909936319,0.9491457688080728,0.9486937518625211,0.949301730920535,0.9508244706800664,0.9576487593351
0.8194909317350354,0.8349972912313288,0.8913115023860457,0.8971637087410848,0.8992418684274884,0.9012917377528638,0.9035434659778836,0.9210178789110118,0.9220270948319117,0.9282306163021868,0.9221239797901283,0.9245555716143952
0.9505212385249727,0.9472638336900031,0.9416047764671618,0.944669170759896,0.9478536444828579,0.9389323644494131,0.9529163738580464,,,,,
0.9615832363213038,0.9585486976791324,0.9639712579698411,0.9662230288364589,0.9670560047918538,0.9658094098883573,0.9622939492646333,0.9738317757009346,0.9719980554205153,0.971866028708134,0.9693169943953643,0.9645802098950524
0.9289859348873808,0.9304616573305002,0.9488636363636364,0.948103215867514,0.9518614221456598,0.9553665296760011,0.9592875318066157,0.9568703345313796,0.9635849228803505,0.9621394767389946,0.9631988676574664,0.9617734334089719
0.9517241379310345,0.952215464813206,0.9558674576761684,0.9536089900590693,0.9558082625593781,0.9572846253415792,0.957159286946521,,,,,
0.9502138057422114,0.9556443556443557,0.9510176258642516,0.9487748408257766,0.9552943443491666,0.9659623290945597,0.9684009546539379,0.9667009634271817,0.9633584975142699,0.9648629017613946,0.9699295647462525,0.9651736827932861
0.9568928106466078,0.9588763394150015,0.9653979238754326,0.9668610439482292,0.9597956165120344,0.9620915032679739,0.9611801242236024,0.9562396641648645,0.952165725047081,0.9529616724738676,0.9566062963413152,0.9544794188861986
0.9520757871273335,0.9468104385646974,0.9520165646380987,0.9554593814804797,0.9539273573089998,0.9568575233022637,0.9519188740274499,0.9493386357741852,0.9542129271021602,0.9607218683651805,0.9643007730147576,0.9583594894329358
0.95085682697623,0.9538538150832734,0.9538121546961326,0.9540657297533767,0.9545009784735812,0.9575127842454575,0.9617016646719617,0.95937601559961,0.9613807982740021,0.9583869583869584,0.9579419299743809,0.9549359616296843
0.9545876887340302,0.9639516313027606,0.9652574769507534,0.9644845246047651,0.9596259625962597,0.9612572301647931,0.9685937839600087,0.9690232056125202,0.9674822923374115,0.9617941952506597,0.9698212407991588,0.9642522146951538
0.9711786636076857,0.9721149721149721,0.966840326668544,0.9679482673789274,0.9699663959675161,0.9700929355041576,0.9677822524649354,0.968338644866288,0.9658546599151498,0.9652162051561861,0.96556632549312,0.968501281532443
0.9603736201528446,0.96159179145868,0.9677777777777777,0.968501780334155,0.958109559613319,0.9588258732899455,0.9674241429134376,0.969226757073934,0.9671154842050751,0.9690853346959633,0.9677378542510121,0.9677944862155389
0.8263487771906108,0.8275353411186233,0.9307659022068369,0.9366125018298931,0.9373944850872257,0.9429287305122495,0.9445740156400055,0.946426167721093,0.9472004255885091,0.9511906328114722,0.9505143898945175,0.950354609929078
0.9106068890103882,0.9144341170038273,0.9194169416941694,0.9214285714285714,0.9204389574759945,0.9255610290093049,0.9307797537619699,,,,,
0.96240234375,0.9622808428502493,0.9648049574958291,0.9644381223328592,0.9669870784746297,0.9676888087208846,0.9699695002737155,0.9721487474716042,0.9726568551510457,0.9698818441578501,0.9729646460756374,0.9705322470113454
0.9689939102839008,0.9695762094528003,0.9672944341684883,0.9638374549521561,0.9617700428901352,0.9656315208052044,0.9684978714778025,0.9675890901851483,0.9694729310756022,0.9714217670874018,0.9696934100787031,0.967873809248332
0.9526724746880151,,,,,,,,,,,
0.9595043548531921,0.9626344086021505,0.9629861982434128,0.9652142729065806,0.965359828141783,0.9660774861631851,0.9657686494176225,0.9639918605679908,0.9693415089309517,0.9589281022856643,0.9685941737380807,0.9693930938262992
0.9501285347043702,0.9397136397889977,0.9675090252707581,0.9671922685656155,0.9710968379446641,0.9744346116027532,0.9738578060102614,0.970480605025616,0.9664070107108081,0.9717073170731707,0.9673676577229877,0.9674227799227799
0.9710653222270934,0.9758983347940403,0.9665653495440729,0.9665154461006696,0.961965811965812,0.9660513473371526,0.9694543922477354,0.9698933723604433,0.968878812860676,0.9668275030156815,0.9686876745113682,0.9753430105388745
0.9514376996805112,0.9610754414125201,0.9625462270831694,0.9651620006291286,0.9630233822729745,0.9608540925266904,0.9597201937120455,0.9673519673519674,0.968692590324556,0.961520981669444,0.9664960096371028,0.9665114882114432
0.9646570233924737,0.9655355694184128,0.9651143565720585,0.9677821334925621,0.9674744405243233,0.96882187579862,0.9690418934312113,0.9675384807908898,0.9686298822070676,0.9670887939920483,0.9676646996227145,0.9657962134086503
0.9698370993168681,0.9725897920604915,0.9749615187275525,0.9709982700722499,0.9673038229376257,0.965619442797866,0.97280848139786,,,,,
